0.02025849767801  0.00147082721216  0.00144240365094  0.00178336836490  0.00102836729280  0.00139554823670  0.00182496690223  0.00433159590128  0.00069720873721  0.00156347201468  0.00339733189769  0.00256536183303  0.00097881554449  0.00114697579165  0.00142458733233  0.00481852836304  0.00318027270527  0.00024979855833  0.00099489944293  0.00419841465815  
0.00147082721216  0.02158914619033  0.00177728977194  0.00154240299909  0.00030758218653  0.00244980156073  0.00157838082060  0.00129556992704  0.00122390828756  0.00094914439741  0.00206243444499  0.00641577773104  0.00059421421134  0.00069630005295  0.00086483101227  0.00205325065566  0.00193066328794  0.00015164639974  0.00060397834012  0.00125573573720  
0.00144240365094  0.00177728977194  0.02076279330636  0.00437388032336  0.00042973523371  0.00168632561787  0.00154787879867  0.00257878578351  0.00120025640524  0.00065334537216  0.00141968071844  0.00309988237196  0.00040902849567  0.00068284413711  0.00059530809128  0.00286867767059  0.00269740601239  0.00014871585107  0.00059230653041  0.00086438811080  
0.00178336836490  0.00154240299909  0.00437388032336  0.03173907543339  0.00037294138736  0.00146346067564  0.00388436872984  0.00223797322715  0.00073113744319  0.00080778738137  0.00123205558960  0.00269020164456  0.00035497125365  0.00084425925537  0.00104860194013  0.00248955297689  0.00234091659613  0.00009059041605  0.00051402724717  0.00106871776898  
0.00102836729280  0.00030758218653  0.00042973523371  0.00037294138736  0.01503568752679  0.00020484706693  0.00018802918517  0.00044629107893  0.00014580161836  0.00066361911608  0.00144200495424  0.00037655942896  0.00029161845680  0.00048683638330  0.00020910960219  0.00070729293055  0.00094749845744  0.00010602754441  0.00029641033170  0.00125083342875  
0.00139554823670  0.00244980156073  0.00168632561787  0.00146346067564  0.00020484706693  0.00957574576806  0.00303965464359  0.00122926086236  0.00116126696492  0.00063212193167  0.00137356344183  0.00299918498912  0.00080323173061  0.00046372979253  0.00057596994886  0.00194816244105  0.00128580499479  0.00014388492680  0.00057306589148  0.00083630910326  
0.00182496690223  0.00157838082060  0.00154787879867  0.00388436872984  0.00018802918517  0.00303965464359  0.01637543658222  0.00112833892026  0.00106592730107  0.00058022491376  0.00126079430194  0.00392205241989  0.00051751357270  0.00060642226523  0.00075319939914  0.00254762385247  0.00168145499848  0.00013207201817  0.00052601735647  0.00109364649200  
0.00433159590128  0.00129556992704  0.00257878578351  0.00223797322715  0.00044629107893  0.00122926086236  0.00112833892026  0.04545163586259  0.00061413241837  0.00067851595164  0.00210049935729  0.00225968462874  0.00042478659958  0.00101030721380  0.00088079259433  0.00297919544939  0.00196629619202  0.00022003366358  0.00061512554657  0.00127891197479  
0.00069720873721  0.00122390828756  0.00120025640524  0.00073113744319  0.00014580161836  0.00116126696492  0.00106592730107  0.00061413241837  0.00984616362221  0.00031580487306  0.00097764530265  0.00105173565281  0.00028167233819  0.00066992601811  0.00028775163062  0.00097329195774  0.00064238157675  0.00010241130371  0.00168033417044  0.00041781573612  
0.00156347201468  0.00094914439741  0.00065334537216  0.00080778738137  0.00066361911608  0.00063212193167  0.00058022491376  0.00067851595164  0.00031580487306  0.01712291704209  0.00903165029069  0.00116199600607  0.00182648188025  0.00214027097580  0.00045292934411  0.00107532854346  0.00205227235089  0.00022965461962  0.00091467002313  0.01116129189304  
0.00339733189769  0.00206243444499  0.00141968071844  0.00123205558960  0.00144200495424  0.00137356344183  0.00126079430194  0.00210049935729  0.00097764530265  0.00903165029069  0.05674908402111  0.00252494835811  0.00565428713397  0.00662569214209  0.00140214506953  0.00233662510546  0.00313017222059  0.00071094773785  0.00198752367569  0.01194904175468  
0.00256536183303  0.00641577773104  0.00309988237196  0.00269020164456  0.00037655942896  0.00299918498912  0.00392205241989  0.00225968462874  0.00105173565281  0.00116199600607  0.00252494835811  0.02271253108473  0.00072747049048  0.00085244972500  0.00150840591781  0.00251370504619  0.00236362668922  0.00018565405992  0.00073942428663  0.00153734238466  
0.00097881554449  0.00059421421134  0.00040902849567  0.00035497125365  0.00029161845680  0.00080323173061  0.00051751357270  0.00042478659958  0.00028167233819  0.00182648188025  0.00565428713397  0.00072747049048  0.00471069100627  0.00133992196909  0.00028355754270  0.00067321210990  0.00090184336377  0.00014377584596  0.00040193938686  0.00241646958738  
0.00114697579165  0.00069630005295  0.00068284413711  0.00084425925537  0.00048683638330  0.00046372979253  0.00060642226523  0.00101030721380  0.00066992601811  0.00214027097580  0.00662569214209  0.00085244972500  0.00133992196909  0.02664709744215  0.00047337925748  0.00112387999159  0.00150556369557  0.00069406130059  0.00561069087892  0.00283161841225  
0.00142458733233  0.00086483101227  0.00059530809128  0.00104860194013  0.00020910960219  0.00057596994886  0.00075319939914  0.00088079259433  0.00028775163062  0.00045292934411  0.00140214506953  0.00150840591781  0.00028355754270  0.00047337925748  0.02025304422444  0.00139590147476  0.00092130771575  0.00007236528452  0.00028821696065  0.00085371133945  
0.00481852836304  0.00205325065566  0.00286867767059  0.00248955297689  0.00070729293055  0.00194816244105  0.00254762385247  0.00297919544939  0.00097329195774  0.00107532854346  0.00233662510546  0.00251370504619  0.00067321210990  0.00112387999159  0.00139590147476  0.01945085121049  0.00443960851643  0.00017180705338  0.00097486589141  0.00202685072875  
0.00318027270527  0.00193066328794  0.00269740601239  0.00234091659613  0.00094749845744  0.00128580499479  0.00168145499848  0.00196629619202  0.00064238157675  0.00205227235089  0.00313017222059  0.00236362668922  0.00090184336377  0.00150556369557  0.00092130771575  0.00443960851643  0.01719759622975  0.00016154947749  0.00091666245522  0.00386825936624  
0.00024979855833  0.00015164639974  0.00014871585107  0.00009059041605  0.00010602754441  0.00014388492680  0.00013207201817  0.00022003366358  0.00010241130371  0.00022965461962  0.00071094773785  0.00018565405992  0.00014377584596  0.00069406130059  0.00007236528452  0.00017180705338  0.00016154947749  0.00741812918293  0.00085770391373  0.00030383734430  
0.00099489944293  0.00060397834012  0.00059230653041  0.00051402724717  0.00029641033170  0.00057306589148  0.00052601735647  0.00061512554657  0.00168033417044  0.00091467002313  0.00198752367569  0.00073942428663  0.00040193938686  0.00561069087892  0.00028821696065  0.00097486589141  0.00091666245522  0.00085770391373  0.01407295036886  0.00121012549716  
0.00419841465815  0.00125573573720  0.00086438811080  0.00106871776898  0.00125083342875  0.00083630910326  0.00109364649200  0.00127891197479  0.00041781573612  0.01116129189304  0.01194904175468  0.00153734238466  0.00241646958738  0.00283161841225  0.00085371133945  0.00202685072875  0.00386825936624  0.00030383734430  0.00121012549716  0.02103754498557  
