0.01253363920113  0.00311044887420  0.00350083152810  0.00419611351580  0.00119376177513  0.00299583319206  0.00469589648881  0.00703807467435  0.00121151378073  0.00493501020166  0.00551453193545  0.00402628178786  0.00142554890665  0.00167205117447  0.00495311731261  0.00855710031601  0.00566680577303  0.00032946802743  0.00124824783343  0.00507962180255  
0.00311044887420  0.00759311661074  0.00223922564094  0.00203436223268  0.00063476638734  0.00357455393495  0.00286805558316  0.00290290839967  0.00144554822466  0.00150762429165  0.00243766777087  0.00727992288460  0.00061577092862  0.00073912080064  0.00182017891703  0.00329321198474  0.00203490900619  0.00053075230856  0.00087567442288  0.00138258695237  
0.00350083152810  0.00223922564094  0.00373194805024  0.00380548497824  0.00050527763707  0.00205937208203  0.00330342542615  0.00319266004326  0.00120505352904  0.00144357607610  0.00181052394746  0.00317902654811  0.00046803436157  0.00075848740203  0.00158907879494  0.00406521040382  0.00229030403451  0.00017567650264  0.00105627550033  0.00135477696222  
0.00419611351580  0.00203436223268  0.00380548497824  0.00831447456013  0.00041854803431  0.00264543585537  0.00773527399662  0.00429509416908  0.00117333807217  0.00134214334241  0.00164488181661  0.00331739645546  0.00043514797232  0.00061395254204  0.00169698284948  0.00405068667628  0.00217912008074  0.00016714819903  0.00087496853595  0.00144677109597  
0.00119376177513  0.00063476638734  0.00050527763707  0.00041854803431  0.00646841705023  0.00038524099675  0.00041732326571  0.00088438209395  0.00027750014150  0.00069601423404  0.00100266421257  0.00052984377408  0.00021547584159  0.00074820325507  0.00045046545887  0.00152035386388  0.00071207280221  0.00029474556608  0.00072009142699  0.00070005578039  
0.00299583319206  0.00357455393495  0.00205937208203  0.00264543585537  0.00038524099675  0.00509807243884  0.00390583698080  0.00221942207124  0.00159918954155  0.00152070609198  0.00269675735368  0.00441819983588  0.00060693550161  0.00078077371155  0.00210881768182  0.00289200507797  0.00182874502257  0.00028698980686  0.00094663208833  0.00139458379174  
0.00469589648881  0.00286805558316  0.00330342542615  0.00773527399662  0.00041732326571  0.00390583698080  0.01041303629994  0.00469694178662  0.00119723458121  0.00168583157731  0.00211435925868  0.00457012265598  0.00055934665632  0.00065606744832  0.00198886973177  0.00403883342779  0.00238299784879  0.00019589826372  0.00079543469446  0.00177576833450  
0.00703807467436  0.00290290839967  0.00319266004326  0.00429509416908  0.00088438209395  0.00221942207124  0.00469694178662  0.02036457248446  0.00091850056999  0.00187143673252  0.00219004656702  0.00334788425723  0.00059290404468  0.00074531224181  0.00225941549494  0.00605328744572  0.00290134792892  0.00034511794087  0.00076876340114  0.00216203375180  
0.00121151378073  0.00144554822466  0.00120505352904  0.00117333807217  0.00027750014150  0.00159918954155  0.00119723458121  0.00091850056999  0.00178639641003  0.00064404114660  0.00125263746655  0.00152003816008  0.00024544448141  0.00091339930575  0.00093533020969  0.00140682531743  0.00079259309612  0.00015669372044  0.00163985822918  0.00057714394401  
0.00493501020166  0.00150762429165  0.00144357607610  0.00134214334241  0.00069601423404  0.00152070609198  0.00168583157731  0.00187143673252  0.00064404114660  0.01098142912590  0.01171714665954  0.00195152547877  0.00269867965483  0.00295346875753  0.00186222383840  0.00352854034757  0.00338117445988  0.00032672029378  0.00129634696298  0.00818086069680  
