Penalty,0.1,0.1,0.1,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,5.0,10.0,10.0,10.0,20.0,20.0,20.0,50.0,50.0,50.0,100.0,100.0,100.0
Distance,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr
-0.9000000000000092,0.3194444444444444,0.0008675582131214924,0.014163943093313291,0.30833333333333335,0.0006462933873674359,0.01360827634879543,0.3277777777777778,0.0006475820710460193,0.023895347964007302,0.3194444444444445,0.0006930539749109288,0.04827263110272992,0.3361111111111111,0.0007642585505227931,0.02389534796400728,0.3277777777777777,0.0008124657039124683,0.03424674446093875,0.33055555555555555,0.0009592091771247757,0.027498597046143495,0.33055555555555555,0.0008557016310934232,0.037474271008977905
-0.8500000000000094,0.30000000000000004,0.00044724390714712126,0.006804138174397715,0.2833333333333333,0.00038248079132881713,0.0,0.3055555555555556,0.00040140498627079985,0.014163943093313291,0.30277777777777776,0.0004470145215150027,0.04631481111259183,0.3138888888888889,0.0005272635506157197,0.017123372230469364,0.3055555555555556,0.0005205927051900409,0.027498597046143523,0.3194444444444444,0.0006666128954793127,0.019641855032959635,0.3194444444444444,0.0005730768451539155,0.03356401659331824
-0.8000000000000096,0.2777777777777778,0.0003103950506262813,0.003928371006591917,0.2777777777777778,0.00024576956618727053,0.003928371006591917,0.29444444444444445,0.00029203088088995227,0.010393492741038733,0.2888888888888889,0.00029171511655482857,0.03747427100897789,0.29444444444444445,0.0003726213006639926,0.01571348402636772,0.29444444444444445,0.0003927680513698591,0.02576005137637694,0.3,0.0004471211510062763,0.018002057495577376,0.3111111111111111,0.00042743317156457294,0.03356401659331826
-0.7500000000000098,0.2638888888888889,0.00018202524683889423,0.010393492741038733,0.25833333333333336,0.00016346269335842933,0.006804138174397715,0.2833333333333333,0.00019179298325081953,0.006804138174397715,0.28611111111111115,0.00021890609292925708,0.03356401659331824,0.2833333333333333,0.00029074219721136885,0.02721655269759086,0.28611111111111115,0.0003104153014145868,0.019641855032959635,0.28055555555555556,0.00037435800450709894,0.03491612524993481,0.3,0.0003182628254777183,0.031180478223116183
-0.70000000000001,0.25555555555555554,0.00015475425499289486,0.010393492741038726,0.24722222222222223,0.0001362834557652922,0.00392837100659193,0.2583333333333333,0.00014570980150400517,0.006804138174397715,0.2722222222222222,0.00015525352783374302,0.03142696805273544,0.2777777777777778,0.00020911273017916918,0.030681558381075717,0.2833333333333334,0.0002007713088250466,0.018002057495577376,0.28055555555555556,0.0003013452215874975,0.03491612524993481,0.2972222222222222,0.00028199325726929736,0.03215510250775063
-0.6500000000000101,0.2416666666666667,0.00010044165693308867,0.018002057495577387,0.24166666666666667,0.0001271931251499714,0.0,0.25277777777777777,0.00013646158872112255,0.010393492741038724,0.25833333333333336,0.00013716462085596368,0.023570226039551594,0.2638888888888889,0.00017288903909710532,0.023895347964007302,0.26666666666666666,0.00015541141000123085,0.011785113019775776,0.26944444444444443,0.0002553079169670773,0.03491612524993481,0.29444444444444445,0.0002274310227890671,0.03356401659331826
-0.6000000000000103,0.22777777777777777,7.305866004599555e-05,0.02187224409447726,0.22777777777777777,0.00011814867166108171,0.00392837100659193,0.24444444444444446,0.00011832680461691207,0.010393492741038736,0.25277777777777777,0.00012791640807308102,0.021872244094477248,0.25277777777777777,0.00014566392437757406,0.025760051376376956,0.25277777777777777,0.0001373225030234515,0.017123372230469388,0.26944444444444443,0.00020947437164068697,0.03491612524993481,0.2833333333333334,0.00017307254760282978,0.041387956738198166
-0.5500000000000105,0.21666666666666667,7.305866004599555e-05,0.027216552697590872,0.22777777777777777,9.087767981508232e-05,0.00392837100659193,0.24444444444444446,9.114756702377491e-05,0.010393492741038736,0.24444444444444446,0.00012791640807308102,0.01571348402636772,0.25,0.00013641571159469143,0.029658550700086977,0.25,0.0001282321724081307,0.020412414523193156,0.2611111111111111,0.00018213725187998797,0.03747427100897789,0.2722222222222222,0.00015493776349861932,0.04530418452861135
-0.5000000000000107,0.2111111111111111,2.742887401352423e-05,0.020786985482077462,0.21944444444444444,5.4404352312668415e-05,0.010393492741038724,0.2416666666666667,8.205723640845412e-05,0.013608276348795443,0.2416666666666667,9.128519840303125e-05,0.011785113019775804,0.24444444444444446,0.00011823505036404984,0.025760051376376956,0.2388888888888889,0.0001282321724081307,0.027498597046143523,0.2555555555555556,0.0001366653480151155,0.03068155838107573,0.2611111111111111,0.00014584743288329852,0.0415739709641549
-0.45000000000001084,0.2027777777777778,9.090330615320793e-06,0.019641855032959663,0.21944444444444444,4.535989882374173e-05,0.010393492741038724,0.2333333333333333,7.301278291956444e-05,0.02453266907313291,0.23888888888888893,9.128519840303125e-05,0.0141639430933133,0.23888888888888893,0.00010014614338627048,0.021872244094477255,0.23611111111111113,0.00011914184179280991,0.03068155838107573,0.25,0.00011837268174330617,0.031180478223116176,0.2527777777777778,0.00012735100731753324,0.037474271008977884
